timestamp,accX,accY,accZ,filteredAccY,phase,repCount,t_diff,energy
97.736,0.096002,0.140488,0.015105,0.081239,idle,4,0.020000000000010232,0.03530754021641558
97.756,-0.011261,0.062941,0.039076,0.077579,idle,4,0.01999999999999602,0.03575382586503771
97.776,-0.173882,-0.11212,-0.065478,0.039639,idle,4,0.01999999999999602,0.035766234961325645
97.796,0.010537,-0.08941,-0.258746,0.01383,idle,4,0.020000000000010232,0.03574544857797241
97.816,0.066689,0.025822,-0.063787,0.016228,idle,4,0.01999999999999602,0.035731604003236495
97.835,-0.129214,0.084514,0.169465,0.029885,idle,4,0.018999999999991246,0.035715749974684935
97.855,-0.074964,-0.14619,-0.122959,-0.00533,idle,4,0.020000000000010232,0.03577123575049004
97.875,0.308193,-0.132798,-0.217984,-0.030823,idle,4,0.01999999999999602,0.036072691730963696
97.895,0.096182,0.068922,-0.098645,-0.010874,idle,4,0.01999999999999602,0.036111670309373595
97.915,-0.2342,0.09212,-0.119516,0.009725,idle,4,0.020000000000010232,0.03604652468698977
97.935,-0.19084,-0.262021,0.038256,-0.044625,idle,4,0.01999999999999602,0.03659159532281493
97.955,-0.063756,-0.431992,0.38402,-0.122098,idle,4,0.01999999999999602,0.039217740166554466
97.975,-0.211501,-0.018711,0.202199,-0.101421,idle,4,0.01999999999999602,0.04093431263058599
97.995,0.100896,0.123271,0.205964,-0.056482,idle,4,0.020000000000010232,0.041338908797886355
98.017,0.349264,-0.180172,-0.313779,-0.08122,idle,4,0.02199999999999136,0.04235786674274243
98.034,0.272077,0.072927,-0.131987,-0.050391,idle,4,0.017000000000010118,0.04280107735330623
98.054,0.086797,0.211793,-0.124719,0.002046,idle,4,0.01999999999999602,0.042813869986175014
98.074,-0.024709,0.159347,-0.217428,0.033506,idle,4,0.01999999999999602,0.042703745942136884
98.094,-0.138136,0.030489,-0.206318,0.032903,idle,4,0.01999999999999602,0.04271567486650038
98.114,-0.076732,-0.042534,-0.129018,0.017815,idle,4,0.020000000000010232,0.0427125048337344
98.134,-0.064302,0.227529,-0.116134,0.059758,idle,4,0.01999999999999602,0.042956515401649936
98.153,-0.022037,-0.063033,0.014872,0.0352,idle,4,0.019000000000005457,0.042985891949439116
98.173,0.100111,0.070959,0.114798,0.042352,idle,4,0.01999999999999602,0.04302138650882117
98.193,-0.106059,0.199659,0.001745,0.073813,idle,4,0.01999999999999602,0.04253887367718142
98.213,-0.2784,-0.165207,0.126214,0.026009,idle,4,0.01999999999999602,0.04169981319678221
98.233,-0.036503,0.025524,0.416022,0.025912,idle,4,0.020000000000010232,0.041700580520975125
98.253,0.231229,-0.069498,0.41541,0.00683,idle,4,0.01999999999999602,0.041527500028533684
98.273,0.10397,0.049427,-0.037751,0.01535,idle,4,0.01999999999999602,0.041510459637460036
98.293,0.018112,0.147151,0.219046,0.04171,idle,4,0.020000000000010232,0.0415819906200415
98.312,0.109398,-0.115113,0.157511,0.010345,idle,4,0.018999999999991246,0.041583099456287305
98.332,0.146255,0.052579,0.095388,0.018792,idle,4,0.01999999999999602,0.04149015952322543
98.352,-0.090434,-0.073132,-0.109918,0.000407,idle,4,0.020000000000010232,0.04137948667852526
98.372,-0.061278,0.01222,-0.104435,0.00277,idle,4,0.01999999999999602,0.04139741165943437
98.392,-0.024101,0.001046,-0.065085,0.002425,idle,4,0.01999999999999602,0.040883705235957676
98.412,0.045112,0.043355,-0.007052,0.010611,idle,4,0.020000000000010232,0.040311563486890994
98.431,-0.015842,0.021411,0.01655,0.012771,idle,4,0.018999999999991246,0.04019107409249912
98.451,0.050761,0.047957,-0.023805,0.019808,idle,4,0.01999999999999602,0.0401584815532547
98.471,0.042727,0.016016,-0.023295,0.01905,idle,4,0.020000000000010232,0.040079781880927125
98.491,-0.009378,0.02604,0.060082,0.020448,idle,4,0.01999999999999602,0.039844020689523016
98.511,-0.038055,0.014893,0.061388,0.019337,idle,4,0.01999999999999602,0.039639208796297024
98.531,-0.006824,-0.005725,0.031914,0.014325,idle,4,0.020000000000010232,0.0396228547338052
98.551,-0.02631,0.034969,0.012287,0.018453,idle,4,0.01999999999999602,0.03956226922064168
98.571,0.016201,-0.00982,-0.021031,0.012799,idle,4,0.01999999999999602,0.03940241267173245
98.591,0.099383,0.078544,-0.054688,0.025948,idle,4,0.01999999999999602,0.03940961471247242
98.612,0.044875,-0.034327,0.041015,0.013893,idle,4,0.021000000000000796,0.03933288363731719
98.63,-0.137071,-0.01828,-0.022569,0.007458,idle,4,0.018000000000000682,0.039016866576507096
98.65,-0.226019,-0.037295,-0.161446,-0.001492,idle,4,0.020000000000010232,0.038640387977143933
98.67,0.189713,0.026323,-0.039199,0.004071,idle,4,0.01999999999999602,0.038201012762897765
98.69,-0.152397,-0.066012,0.004841,-0.009946,idle,4,0.01999999999999602,0.03791486981966293
98.71,-0.109503,-0.143351,-0.051935,-0.036627,idle,4,0.01999999999999602,0.03826081160385287
98.73,-0.01506,0.015988,0.023893,-0.026104,idle,4,0.020000000000010232,0.03819753335058638
98.75,0.154392,0.043835,0.019239,-0.012116,idle,4,0.01999999999999602,0.037770990370185074
98.769,-0.070276,-0.075336,0.176675,-0.02476,idle,4,0.019000000000005457,0.03749712838412729
98.789,0.004708,0.105248,0.116311,0.001242,idle,4,0.01999999999999602,0.037280805079554884
98.809,0.051443,0.085357,0.05264,0.018065,idle,4,0.01999999999999602,0.03723615670299185
98.829,-0.031192,-0.007954,-0.050864,0.012861,idle,4,0.01999999999999602,0.03721961526347741
98.849,0.106219,0.031887,-0.145231,0.016666,idle,4,0.020000000000010232,0.03714921767230381
98.869,0.041937,0.024381,-0.005156,0.018209,idle,4,0.01999999999999602,0.03672839848126313
98.889,-0.153855,-0.068892,0.187627,0.000789,idle,4,0.01999999999999602,0.036172483075008616
98.908,-0.238901,-0.099548,0.033141,-0.019279,idle,4,0.019000000000005457,0.03631064556048764
98.928,0.023951,0.007169,-0.081245,-0.013989,idle,4,0.01999999999999602,0.03622957788461022
98.948,0.264735,0.09693,-0.092101,0.008195,idle,4,0.01999999999999602,0.03613228071632484
98.968,0.149471,0.048592,0.082823,0.016274,idle,4,0.020000000000010232,0.03557632017073397
98.988,-0.1679,0.014174,0.054417,0.015854,idle,4,0.01999999999999602,0.03545053665853663
99.008,-0.088787,-0.025008,-0.048611,0.007682,idle,4,0.01999999999999602,0.03542569771962708
99.028,0.107075,-0.032047,0.010955,-0.000264,idle,4,0.020000000000010232,0.035441486117112266
99.048,0.005344,0.074247,0.128612,0.014638,idle,4,0.01999999999999602,0.03544155780217507
99.067,-0.147234,0.067165,0.00377,0.025143,idle,4,0.018999999999991246,0.03546208301215934
99.088,-0.018511,-0.196305,-0.077713,-0.019146,idle,4,0.021000000000000796,0.03560551511022714
99.107,0.064857,-0.013468,0.001461,-0.01801,idle,4,0.019000000000005457,0.035629856620269705
99.127,0.074832,0.031458,-0.049302,-0.008117,idle,4,0.01999999999999602,0.0355764492177536
99.147,0.195738,-0.113084,-0.225555,-0.02911,idle,4,0.020000000000010232,0.03581741818614484
99.167,-0.25659,0.016931,0.360809,-0.019902,idle,4,0.01999999999999602,0.03595470559849309
99.187,0.317601,-0.093285,-0.003558,-0.034579,idle,4,0.01999999999999602,0.03614431673346248
99.209,0.11394,0.035564,-0.042363,-0.02055,idle,4,0.02200000000000557,0.03582680455139286
99.226,-0.038356,-0.002929,-0.224343,-0.017026,idle,4,0.016999999999995907,0.03574217372250976
99.246,-0.048176,0.041358,-0.281469,-0.005349,idle,4,0.01999999999999602,0.035427316442594184
99.266,-0.144993,0.030082,-0.106364,0.001737,idle,4,0.020000000000010232,0.0349951437282197
99.286,-0.116338,-0.013416,-0.040297,-0.001293,idle,4,0.01999999999999602,0.03501565737389096
99.306,0.041896,0.085172,-0.189591,0.016,idle,4,0.01999999999999602,0.03492991140135098
99.326,-0.002335,0.164344,-0.170693,0.045668,idle,4,0.01999999999999602,0.034983574726497164
99.346,-0.115463,0.084007,0.082251,0.053336,idle,4,0.020000000000010232,0.03503153890291766
99.366,-0.108258,-0.12125,0.25425,0.018419,idle,4,0.01999999999999602,0.03474572055983715
99.385,0.094854,0.037114,0.237632,0.022158,idle,4,0.019000000000005457,0.03443937195578274
99.405,0.106887,0.078054,0.098334,0.033337,idle,4,0.01999999999999602,0.03441409890292891
99.425,-0.076284,-0.027133,0.11133,0.021243,idle,4,0.01999999999999602,0.034233015288746664
99.445,-0.060325,0.030262,0.089426,0.023047,idle,4,0.01999999999999602,0.03419144171482906
99.465,0.060663,-0.006917,0.153262,0.017054,idle,4,0.020000000000010232,0.034008471598903134
99.485,0.060523,-0.005308,0.358121,0.012582,idle,4,0.01999999999999602,0.03400784641918206
99.505,-0.030404,-0.112798,-0.142216,-0.012494,idle,4,0.01999999999999602,0.03348260506783867
99.525,-0.119567,0.162998,-0.113889,0.022604,idle,4,0.020000000000010232,0.03324023563956498
99.545,-0.026276,0.002448,0.198005,0.018573,idle,4,0.01999999999999602,0.03322368939989924
99.564,-0.00382,0.031699,0.289455,0.021198,idle,4,0.018999999999991246,0.03305772324548254
99.584,-0.078471,-0.099837,0.028028,-0.003009,idle,4,0.020000000000010232,0.032869420029818505
99.604,0.221669,0.05378,-0.492931,0.008349,idle,4,0.01999999999999602,0.032820902031842535
99.624,-0.145999,-0.066026,0.073406,-0.006526,idle,4,0.01999999999999602,0.03280047295824426
99.644,0.019141,0.129836,0.169215,0.020746,idle,4,0.020000000000010232,0.03242720877762289
99.664,-0.012903,-0.019639,-0.024235,0.012669,idle,4,0.01999999999999602,0.03188682348387949
99.684,0.081314,0.005717,-0.097846,0.011279,idle,4,0.01999999999999602,0.03159836166859064
99.703,0.017047,0.019621,-0.039513,0.012947,idle,4,0.019000000000005457,0.03102535921327577
99.723,-0.007672,0.087806,0.131293,0.027919,idle,4,0.01999999999999602,0.030169194105702315
99.743,0.093479,-0.092127,-0.010373,0.00391,idle,4,0.01999999999999602,0.0292820243910414
99.763,0.03921,-0.020218,0.244367,-0.000916,idle,4,0.020000000000010232,0.02907666807453764
99.783,0.038197,0.068652,0.049951,0.012998,idle,4,0.01999999999999602,0.029074099324967035
99.803,-0.072388,-0.048632,0.246942,0.000672,idle,4,0.01999999999999602,0.029052446083843168
99.823,0.073918,-0.043715,-0.013785,-0.008206,idle,4,0.01999999999999602,0.02896407313433801
99.843,-0.045843,-0.040578,-0.328684,-0.01468,idle,4,0.020000000000010232,0.02900950708298829
99.862,-0.060415,0.077054,0.059483,0.003667,idle,4,0.018999999999991246,0.028796844650976833
99.882,-0.111964,-0.007904,0.07404,0.001353,idle,4,0.020000000000010232,0.02875796441108375
99.902,-0.005812,-0.095577,-0.066061,-0.018033,idle,4,0.01999999999999602,0.028839504879463414
99.922,-0.154867,0.017296,-0.305905,-0.010968,idle,4,0.01999999999999602,0.028459214882793557
99.942,-0.01075,0.197366,0.217002,0.030699,idle,4,0.01999999999999602,0.0255511761023994
99.962,-0.04812,0.016976,0.211069,0.027955,idle,4,0.020000000000010232,0.0232297487056347
99.981,-0.052179,-0.044082,-0.18929,0.013547,idle,4,0.018999999999991246,0.022327373783086635
100.002,-0.138731,-0.002974,-0.226368,0.010243,idle,4,0.021000000000000796,0.020430867998985934
100.021,0.053363,0.134087,0.242457,0.035012,idle,4,0.019000000000005457,0.019701222152859726
100.041,0.070104,0.067919,0.231189,0.041593,idle,4,0.01999999999999602,0.01994129153061955
100.061,0.003573,0.135744,0.222495,0.060423,idle,4,0.020000000000010232,0.02043588134138479
100.081,-0.026303,-0.115075,-0.45094,0.025324,idle,4,0.01999999999999602,0.020365418231083218
100.101,0.158146,0.219363,0.198486,0.064132,idle,4,0.01999999999999602,0.021053172910599566
100.12,-0.000397,-0.082749,0.183696,0.034755,idle,4,0.019000000000005457,0.020609196706924668
100.14,0.02216,0.033462,-0.174466,0.034497,idle,4,0.01999999999999602,0.020600808385187203
100.16,0.047901,-0.098641,-0.090501,0.007869,idle,4,0.01999999999999602,0.02034940630118169
100.18,0.089652,0.104504,0.44014,0.027196,idle,4,0.020000000000010232,0.01938772453665097
100.2,0.012,0.01433,0.311747,0.024623,idle,4,0.01999999999999602,0.01937643520333547
100.22,0.108115,-0.096956,-0.617638,0.000307,idle,4,0.01999999999999602,0.019328887470993535
100.24,0.091411,-0.18023,0.333386,-0.0358,idle,4,0.01999999999999602,0.019849754873067737
100.26,-0.05355,-0.259655,0.332599,-0.080571,idle,4,0.020000000000010232,0.02176490424349375
100.28,0.029401,0.341095,-0.110811,0.003762,idle,4,0.01999999999999602,0.02150111286840208
100.3,0.154545,0.0501,-0.23459,0.01303,idle,4,0.01999999999999602,0.021506177224147303
100.319,-0.02409,-0.469779,0.238209,-0.083532,idle,4,0.019000000000005457,0.023329357748113486
100.339,0.041777,0.099197,0.182092,-0.046986,idle,4,0.01999999999999602,0.023931337958374738
100.359,-0.085791,0.256653,-0.245212,0.013742,idle,4,0.01999999999999602,0.02394065747141469
100.379,0.07004,-0.123481,-0.111463,-0.013703,idle,4,0.020000000000010232,0.024021201617434176
100.4,-0.08143,-0.291839,0.346896,-0.06933,idle,4,0.021000000000000796,0.025173360536228324
100.419,0.013005,0.357187,-0.051413,0.015973,idle,4,0.018999999999991246,0.025184945206095016
100.438,-0.06757,0.070419,-0.315221,0.026862,idle,4,0.019000000000005457,0.025235622139470417
100.458,-0.038625,-0.266712,0.085725,-0.031852,idle,4,0.01999999999999602,0.02547059560515382
100.478,0.023434,0.207346,0.352425,0.015987,idle,4,0.01999999999999602,0.025447039698863274
100.498,-0.042905,0.255098,-0.299405,0.063809,idle,4,0.020000000000010232,0.026082796044956457
100.518,-0.02794,-0.142107,-0.140369,0.022626,idle,4,0.01999999999999602,0.026124884185262952
100.538,-0.054856,-0.239713,0.321656,-0.029842,idle,4,0.01999999999999602,0.026327022553323427
100.558,0.127908,0.079724,0.199369,-0.007929,idle,4,0.020000000000010232,0.026346042535722695
100.578,-0.029047,0.322112,-0.181042,0.05808,idle,4,0.01999999999999602,0.02679955008719982
100.598,-7.5e-05,0.012791,-0.188982,0.049022,idle,4,0.01999999999999602,0.027144713387236577
100.617,0.062336,-0.223493,0.182836,-0.005481,idle,4,0.019000000000005457,0.027165617290897767
100.637,0.014598,-0.10428,0.151016,-0.025241,idle,4,0.01999999999999602,0.027328625190345977
100.657,0.033466,0.264623,-0.148088,0.032732,idle,4,0.01999999999999602,0.02746840490603683
100.677,0.10443,0.182832,-0.13137,0.062752,idle,4,0.020000000000010232,0.028016932881895815
100.697,-0.061338,-0.153243,0.089247,0.019553,idle,4,0.01999999999999602,0.02771429210563993
100.717,0.015452,0.037826,-0.063131,0.023207,idle,4,0.01999999999999602,0.027564717898881486
100.737,-0.021791,0.059187,-0.050745,0.030403,idle,4,0.01999999999999602,0.02759326061122824
100.757,-0.082173,-0.004594,-0.007306,0.023404,idle,4,0.020000000000010232,0.02744401231190012
100.776,-0.011453,-0.104896,-0.070055,-0.002256,idle,4,0.018999999999991246,0.027454946416066064
100.797,-0.096388,0.106807,-0.033465,0.019557,idle,4,0.021000000000000796,0.027460892622737952
100.816,0.036775,0.280723,-0.010632,0.07179,idle,4,0.019000000000005457,0.028189216032929683
100.836,0.051905,0.027135,-0.084281,0.062859,idle,4,0.01999999999999602,0.028697057515854312
100.856,-0.023191,-0.309245,0.006711,-0.011562,idle,4,0.01999999999999602,0.028755300508213167
100.876,-0.021429,-0.010684,0.081005,-0.011386,idle,4,0.020000000000010232,0.02881501049838764
100.896,0.004809,0.248211,0.080889,0.040533,idle,4,0.01999999999999602,0.028850869899984404
100.915,0.110658,0.09354,0.00973,0.051134,idle,4,0.019000000000005457,0.02905607629034539
100.935,0.057513,-0.162422,-0.07253,0.008423,idle,4,0.01999999999999602,0.029055952794211765
100.955,0.006396,-0.134195,-0.023204,-0.0201,idle,4,0.01999999999999602,0.029202258871907267
100.975,-0.063519,0.113115,0.043121,0.006543,idle,4,0.01999999999999602,0.029196652535971142
100.996,0.108519,0.149953,-0.068396,0.035225,idle,4,0.021000000000000796,0.029309869061531286
101.016,0.031122,0.056384,0.128415,0.039456,idle,4,0.020000000000010232,0.02944249386944988
101.035,-0.012727,-0.182333,-0.173652,-0.004902,idle,4,0.018999999999991246,0.029476785463353933
101.055,-0.014452,-0.149306,-0.008896,-0.033783,idle,4,0.020000000000010232,0.029756417937126734
101.074,0.04339,0.139336,0.108874,0.000841,idle,4,0.018999999999991246,0.029630282043301988
101.096,0.032253,0.240903,0.108767,0.048854,idle,4,0.02200000000000557,0.029757393224249227
101.114,0.040212,0.000207,-0.211538,0.039124,idle,4,0.018000000000000682,0.029839054548967032
101.134,-0.006736,-0.235338,-0.236218,-0.015768,idle,4,0.01999999999999602,0.029688973805674184
101.154,0.036727,-0.138198,0.135142,-0.040254,idle,4,0.01999999999999602,0.029969810759901554
101.174,0.040844,0.207485,0.311614,0.009294,idle,4,0.020000000000010232,0.029621296542292543
101.194,0.023715,0.006574,0.008931,0.00875,idle,4,0.01999999999999602,0.029450395518222934
101.214,0.006932,-0.126356,-0.206314,-0.018271,idle,4,0.01999999999999602,0.02946275251541021
101.233,0.003145,-0.126648,-0.01033,-0.039947,idle,4,0.019000000000005457,0.029860566489252317
101.253,0.087259,0.031902,0.206381,-0.025577,idle,4,0.01999999999999602,0.030069820136611216
101.273,-0.133349,0.089862,0.138908,-0.002489,idle,4,0.01999999999999602,0.030074863929102122
101.293,-0.010931,0.035295,-0.155948,0.005068,idle,4,0.020000000000010232,0.030075119841713047
101.313,0.01729,-0.072946,-0.074428,-0.010535,idle,4,0.01999999999999602,0.029937034618806927
101.333,-0.053904,-0.086957,-0.014051,-0.025819,idle,4,0.01999999999999602,0.029825529436882957
101.353,-0.040262,-0.088149,0.033714,-0.038285,idle,4,0.01999999999999602,0.030185257182863696
101.373,-0.010982,0.048282,0.039371,-0.020972,idle,4,0.020000000000010232,0.030297907839989098
101.393,-0.037494,-0.009339,0.010227,-0.018645,idle,4,0.01999999999999602,0.030308151932869933
101.412,0.015118,-0.113849,-6.9e-05,-0.037686,idle,4,0.019000000000005457,0.03061307863784426
101.432,0.035413,-0.036512,0.036975,-0.037451,idle,4,0.01999999999999602,0.030891032295996376
101.452,-0.00772,0.003365,0.00679,-0.029288,idle,4,0.01999999999999602,0.03107788799907092
101.472,-0.03027,0.004225,0.079526,-0.022586,idle,4,0.01999999999999602,0.031201613077395267
101.492,-0.00772,-0.0204,0.013233,-0.022148,idle,4,0.020000000000010232,0.031273227887491865
101.512,-0.0099,-0.057574,-0.121568,-0.029233,idle,4,0.01999999999999602,0.03141733235882894
101.531,0.019957,0.024112,-0.051653,-0.018564,idle,4,0.019000000000005457,0.03147534078710206
101.551,-0.046343,0.09605,0.036857,0.004358,idle,4,0.01999999999999602,0.03143109985393205
101.571,-0.039955,0.115366,-0.098037,0.02656,idle,4,0.01999999999999602,0.03149863255772437
101.591,0.051612,-0.0822,-0.242657,0.004808,idle,4,0.01999999999999602,0.031496602997353504
101.611,0.048208,-0.086124,0.043628,-0.013378,idle,4,0.020000000000010232,0.03152886975920478
101.631,0.002013,0.132664,0.255436,0.01583,idle,4,0.01999999999999602,0.03150743115372365
101.651,-0.109412,0.135202,-0.112817,0.039705,idle,4,0.01999999999999602,0.031692338312327144
101.671,0.068265,-0.110851,-0.120133,0.009593,idle,4,0.020000000000010232,0.03168937288406672
101.691,0.052541,-0.09786,0.116296,-0.011897,idle,4,0.01999999999999602,0.03172309109669582
101.71,-0.016991,0.109564,0.309807,0.012395,idle,4,0.018999999999991246,0.031646016203891104
101.73,-0.078454,0.199588,-0.005077,0.049834,idle,4,0.020000000000010232,0.03196885737685641
101.75,0.063697,-0.041609,-0.081217,0.031545,idle,4,0.01999999999999602,0.032073173168563715
101.77,0.093497,-0.153827,0.005585,-0.005529,idle,4,0.01999999999999602,0.03208170479719733
101.79,0.011242,-0.00025,0.174787,-0.004474,idle,4,0.020000000000010232,0.032093011245031305
101.81,-0.047225,0.157603,0.116455,0.027942,idle,4,0.01999999999999602,0.03214569568398297
101.83,0.046528,0.12164,-0.024981,0.046681,idle,4,0.01999999999999602,0.032343288212075195
101.849,0.143142,-0.137645,-0.034019,0.009816,idle,4,0.019000000000005457,0.032344599558803665
101.869,0.005261,-0.180863,0.05593,-0.02832,idle,4,0.01999999999999602,0.03252410226946805
101.889,-0.011684,0.004248,0.148205,-0.021806,idle,4,0.01999999999999602,0.032554195228134325
101.909,-0.098789,0.260788,-0.073812,0.034713,idle,4,0.020000000000010232,0.032637561986241036
101.929,0.117969,-0.003576,-0.078844,0.027055,idle,4,0.01999999999999602,0.03261196989149392
101.949,0.014106,-0.159635,0.024194,-0.010283,idle,4,0.01999999999999602,0.032578175561861406
101.969,-0.028444,-0.052974,0.112304,-0.018821,idle,4,0.01999999999999602,0.03266104712071993
101.989,-0.050548,0.081436,-0.055073,0.00123,idle,4,0.020000000000010232,0.03266017646908675
102.009,0.000319,0.105849,-0.073494,0.022154,idle,4,0.01999999999999602,0.03256751503826544
102.028,0.044087,-0.090605,0.188353,-0.000398,idle,4,0.019000000000005457,0.032364270919980384
102.048,0.071123,-0.013929,0.090127,-0.003104,idle,4,0.01999999999999602,0.03188192282962733
102.068,0.081156,-0.107748,-0.102715,-0.024033,idle,4,0.01999999999999602,0.03193353262926469
102.088,-0.016558,0.027417,-0.138547,-0.013743,idle,4,0.01999999999999602,0.03138988460580296
102.108,0.149755,-0.085369,0.023794,-0.028068,idle,4,0.020000000000010232,0.03137503036678751
102.127,0.110566,-0.064181,0.178869,-0.035291,idle,4,0.018999999999991246,0.0314276248483103
102.148,-0.078973,0.081723,-0.018758,-0.011888,idle,4,0.021000000000000796,0.031449890343005014
102.167,0.004837,-0.003381,-0.078621,-0.010186,idle,4,0.019000000000005457,0.03136221141917419
102.187,0.231498,0.001508,-0.041183,-0.007848,idle,4,0.01999999999999602,0.031283421916215456
102.207,0.007066,-0.056141,0.114666,-0.017506,idle,4,0.01999999999999602,0.03133635634194028
102.227,-0.104249,0.007493,0.085339,-0.012507,idle,4,0.020000000000010232,0.031149649536107032
102.247,0.056951,0.078746,-0.009553,0.005744,idle,4,0.01999999999999602,0.03004981242159929
102.267,0.133126,-0.02304,-0.070085,-1.3e-05,idle,4,0.01999999999999602,0.030049463937807035
102.287,0.296645,-0.146773,0.073928,-0.029365,idle,4,0.020000000000010232,0.0301850621907955
102.307,-0.377907,0.248625,0.149486,0.026233,idle,4,0.01999999999999602,0.029048678144617278
102.326,0.122312,0.015951,0.104749,0.024177,idle,4,0.018999999999991246,0.028699777120191304
102.346,0.379319,-0.015271,-0.209961,0.016287,idle,4,0.020000000000010232,0.02871055552962827
102.366,0.302966,-0.102539,0.048174,-0.007478,idle,4,0.01999999999999602,0.02868072540939755
102.386,-0.458669,0.195568,0.074879,0.033131,idle,4,0.01999999999999602,0.027887945107766682
102.406,0.154536,-0.003942,0.058023,0.025716,idle,4,0.020000000000010232,0.02794687619892336
102.426,0.278131,0.038681,-0.167994,0.028309,idle,4,0.01999999999999602,0.02795911282223624
102.446,0.191221,0.039989,0.090361,0.030645,idle,4,0.01999999999999602,0.02784357496294506
102.465,-0.252635,-0.10063,-0.23882,0.00439,idle,4,0.019000000000005457,0.027820716786844436
102.485,0.13125,-0.078788,0.030225,-0.012245,idle,4,0.01999999999999602,0.02722160888453687
102.505,0.243771,0.126532,-0.137219,0.01551,idle,4,0.01999999999999602,0.02718153724505873
102.525,-0.090409,0.047381,0.272449,0.021884,idle,4,0.020000000000010232,0.02702528439211728
102.545,-0.162235,-0.07475,-0.129208,0.002558,idle,4,0.01999999999999602,0.026997350246879725
102.565,0.261413,-0.024917,-0.19909,-0.002937,idle,4,0.01999999999999602,0.026458061523778158
102.585,0.16886,0.252055,0.043288,0.048061,idle,4,0.01999999999999602,0.02644166896683121
102.607,-0.379163,-0.016627,0.42529,0.035123,idle,4,0.02200000000000557,0.02660785758625588
102.624,0.107475,-0.063749,-0.096363,0.015349,idle,4,0.016999999999995907,0.026462226620798078
102.644,0.263777,0.011585,-0.344517,0.014596,idle,4,0.020000000000010232,0.02632986068428215
102.664,-0.178598,0.12815,0.024179,0.037307,idle,4,0.01999999999999602,0.025880350810965763
102.684,-0.237169,-0.216636,0.251316,-0.013482,idle,4,0.01999999999999602,0.025893829267033344
102.704,0.003431,0.067866,-0.14491,0.002788,idle,4,0.01999999999999602,0.025820575175929526
102.724,0.196368,0.066389,0.166504,0.015508,idle,4,0.020000000000010232,0.02570776306722103
102.744,-0.160548,0.254151,0.14095,0.063237,idle,4,0.01999999999999602,0.026319614180311885
102.763,-0.316087,-0.362057,0.038831,-0.021822,idle,4,0.019000000000005457,0.02643875655074507
102.783,0.162959,-0.014262,-0.221148,-0.02031,idle,4,0.01999999999999602,0.026498740469041656
102.803,0.049512,0.059981,-0.040097,-0.004252,idle,4,0.01999999999999602,0.025590922064337576
102.823,-0.329885,0.039868,0.205337,0.004572,idle,4,0.01999999999999602,0.024858010744023135
102.843,0.085229,-0.161832,-0.084784,-0.028709,idle,4,0.020000000000010232,0.02501133703317438
102.863,0.060828,-0.166817,-0.332373,-0.05633,idle,4,0.01999999999999602,0.025647343804681318
102.883,-0.052813,0.257332,0.083182,0.006402,idle,4,0.01999999999999602,0.025346686427344525
102.903,-0.154582,-0.125813,0.237764,-0.020041,idle,4,0.020000000000010232,0.024922176363068472
102.923,-0.006406,-0.077198,-0.070917,-0.031472,idle,4,0.01999999999999602,0.02511023947598033
102.943,0.059034,0.059624,-0.119537,-0.013253,idle,4,0.01999999999999602,0.025064306774028204
102.962,-0.037014,0.168848,-0.040866,0.023167,idle,4,0.019000000000005457,0.02516294949351731
102.982,-0.152782,-0.141675,0.055209,-0.009801,idle,4,0.01999999999999602,0.024931401561958087
103.002,-0.006445,-0.02136,-0.101402,-0.012113,idle,4,0.01999999999999602,0.024633051309651214
103.022,-0.002804,-0.003596,-0.189043,-0.01041,idle,4,0.020000000000010232,0.024648513031350117
103.042,-0.083087,0.095026,0.13567,0.010678,idle,4,0.01999999999999602,0.024448387849640197
103.062,-0.03951,0.104271,0.026925,0.029396,idle,4,0.01999999999999602,0.024629013436125256
103.081,-0.204004,-0.090619,-0.09206,0.005393,idle,4,0.019000000000005457,0.0241348381375728
103.101,0.235866,0.122207,-0.218909,0.028756,idle,4,0.01999999999999602,0.02398452688000636
103.121,-0.238606,-0.080416,0.110138,0.006922,idle,4,0.01999999999999602,0.023947300799062467
103.141,-0.253236,0.046199,-0.059519,0.014777,idle,4,0.020000000000010232,0.023653096321445653
103.161,0.009438,-0.021888,-0.125488,0.007444,idle,4,0.01999999999999602,0.02364658165540054
103.181,0.018915,0.122406,-0.00937,0.030437,idle,4,0.01999999999999602,0.023825350216035386
103.201,-0.345173,-0.027245,0.096556,0.0189,idle,4,0.01999999999999602,0.02382214926119591
103.221,-0.162976,0.011645,-0.085535,0.017449,idle,4,0.020000000000010232,0.02352239314560991
103.24,-0.019663,-0.102431,-0.156134,-0.006527,idle,4,0.018999999999991246,0.02337941661907224
103.26,-0.112192,0.064717,-0.039643,0.007722,idle,4,0.020000000000010232,0.023384257995695785
103.28,-0.335939,0.035945,0.103509,0.013367,idle,4,0.01999999999999602,0.023411508145701167
103.3,-0.153831,0.098545,0.134682,0.030402,idle,4,0.01999999999999602,0.023553714732392404
103.32,-0.0067,-0.127221,-0.186955,-0.001122,idle,4,0.01999999999999602,0.02338730539387411
103.34,-0.159963,0.045973,0.035544,0.008297,idle,4,0.020000000000010232,0.02303179406486023
103.36,-0.274618,-0.054604,-0.132164,-0.004284,idle,4,0.01999999999999602,0.02291816993805494
103.38,-0.166727,-0.041813,-0.023649,-0.01179,idle,4,0.01999999999999602,0.022863135017451824
