timestamp,accX,accY,accZ,filteredAccY,phase,repCount,t_diff
15.825,0.012536,0.034389,0.053952,-0.007414,idle,0,0.019999999999999574
15.845,0.049224,-0.028385,-0.050215,-0.011608,idle,0,0.02000000000000135
15.865,-0.006256,0.000839,0.009867,-0.009119,idle,0,0.019999999999999574
15.885,-0.021948,0.062625,0.145788,0.00523,idle,0,0.019999999999999574
15.905,0.014879,0.052647,0.036464,0.014713,idle,0,0.019999999999999574
15.925,0.039919,0.025977,-0.072737,0.016966,idle,0,0.02000000000000135
15.944,0.000468,-0.046006,0.082822,0.004372,idle,0,0.019000000000000128
15.964,-0.033668,-0.003377,0.138741,0.002822,idle,0,0.019999999999999574
15.984,0.011678,0.094457,0.056683,0.021149,idle,0,0.019999999999999574
16.004,0.015107,0.048364,-0.006593,0.026592,idle,0,0.02000000000000135
16.025,0.004601,-0.080949,0.044565,0.005084,idle,0,0.020999999999997243
16.044,0.02128,-0.079515,0.087879,-0.011836,idle,0,0.019000000000001904
16.064,-0.002277,0.05415,0.090755,0.001361,idle,0,0.019999999999999574
16.084,-0.001122,0.086844,0.038158,0.018458,idle,0,0.019999999999999574
16.103,0.004954,-0.040305,-0.00188,0.006705,idle,0,0.019000000000001904
16.123,0.020937,-0.078313,0.033083,-0.010298,idle,0,0.019999999999999574
16.143,0.025581,-0.058493,-0.007937,-0.019937,idle,0,0.019999999999999574
16.165,0.052637,0.031225,0.182403,-0.009705,idle,0,0.021999999999998465
16.183,0.003368,0.05476,0.085508,0.003188,idle,0,0.018000000000000682
16.203,0.08749,0.005475,-0.106841,0.003646,idle,0,0.019999999999999574
16.222,0.07388,-0.093425,-0.043499,-0.015768,idle,0,0.019000000000001904
16.242,0.127427,-0.065819,0.101004,-0.025779,idle,0,0.019999999999999574
16.262,0.004565,0.137135,0.137346,0.006804,idle,0,0.019999999999999574
16.283,0.03232,-0.000947,-0.024394,0.005254,idle,0,0.021000000000000796
16.302,0.184656,-0.084738,-0.133731,-0.012744,idle,0,0.01899999999999835
16.322,0.17188,-0.040726,0.05022,-0.018341,idle,0,0.019999999999999574
16.342,0.052235,0.018817,0.115636,-0.010909,idle,0,0.019999999999999574
16.362,0.037485,0.037546,0.001303,-0.001218,idle,0,0.019999999999999574
16.382,0.264908,-0.030486,-0.051117,-0.007072,idle,0,0.020000000000003126
16.401,0.174286,-0.026432,0.105274,-0.010944,idle,0,0.01899999999999835
16.421,0.126384,0.026767,0.049694,-0.003402,idle,0,0.019999999999999574
16.441,0.096074,-0.031345,-0.05615,-0.00899,idle,0,0.019999999999999574
16.461,0.296453,0.046339,0.000614,0.002076,idle,0,0.019999999999999574
16.482,0.147743,0.086086,0.091274,0.018878,idle,0,0.021000000000000796
16.501,-0.078221,-0.056026,0.027947,0.003897,idle,0,0.019000000000001904
16.521,0.256648,-0.086115,-0.162438,-0.014105,idle,0,0.019999999999999574
16.541,0.215904,0.189812,0.025014,0.026678,idle,0,0.019999999999999574
16.56,-0.024719,0.116395,0.202983,0.044622,idle,0,0.01899999999999835
16.582,-0.140649,-0.151873,-0.067377,0.005323,idle,0,0.022000000000002018
16.6,0.34481,-0.123789,-0.250443,-0.0205,idle,0,0.018000000000000682
16.62,0.000909,0.177739,0.08434,0.019148,idle,0,0.019999999999999574
16.64,0.02401,0.128266,0.132176,0.040972,idle,0,0.019999999999999574
16.66,-0.135768,-0.202939,-0.161379,-0.007811,idle,0,0.019999999999999574
16.68,0.252653,0.091157,-0.191445,0.011983,idle,0,0.019999999999999574
16.7,-0.048754,0.09231,0.113791,0.028048,idle,0,0.019999999999999574
16.719,-0.193794,-0.018307,0.235602,0.018777,idle,0,0.019000000000001904
16.739,-0.016453,-0.091149,-0.231057,-0.003208,idle,0,0.019999999999999574
16.759,0.162545,-0.057916,-0.186181,-0.01415,idle,0,0.019999999999999574
16.779,-0.188216,0.16637,0.139922,0.021954,idle,0,0.019999999999999574
16.799,-0.115175,0.025596,0.219279,0.022683,idle,0,0.019999999999999574
16.819,-0.109626,-0.238743,-0.334735,-0.029602,idle,0,0.019999999999999574
16.839,0.082484,-0.074392,-0.269531,-0.03856,idle,0,0.019999999999999574
16.859,-0.183651,0.09088,0.104287,-0.012672,idle,0,0.020000000000003126
16.879,-0.3613,0.033019,0.155426,-0.003534,idle,0,0.019999999999999574
16.898,-0.123729,-0.085526,-0.139034,-0.019932,idle,0,0.01899999999999835
16.918,-0.162021,-0.009282,-0.186156,-0.017802,idle,0,0.019999999999999574
16.938,-0.306898,0.012316,0.082512,-0.011779,idle,0,0.019999999999999574
16.958,-0.401705,0.063679,0.003476,0.003313,idle,0,0.019999999999999574
16.978,-0.252034,-0.164521,-0.207774,-0.030254,idle,0,0.020000000000003126
16.998,-0.257471,-0.00505,-0.101076,-0.025213,idle,0,0.019999999999999574
17.018,-0.297739,0.078442,0.048053,-0.004482,idle,0,0.019999999999999574
17.037,-0.377833,0.031889,0.031705,0.002792,idle,0,0.01899999999999835
17.057,-0.150986,-0.096614,-0.190792,-0.017089,idle,0,0.019999999999999574
17.077,-0.122018,-0.006181,-0.19071,-0.014908,idle,0,0.020000000000003126
17.097,-0.216817,0.034777,0.072051,-0.004971,idle,0,0.019999999999999574
17.117,-0.175522,-0.000589,-0.050716,-0.004094,idle,0,0.019999999999999574
17.137,-0.096493,-0.075981,-0.016208,-0.018472,idle,0,0.019999999999999574
17.157,0.011287,0.100848,-0.101411,0.005392,idle,0,0.019999999999999574
17.176,-0.147361,0.057291,0.078769,0.015772,idle,0,0.01899999999999835
17.197,-0.028799,-0.016228,0.006386,0.009372,idle,0,0.021000000000000796
17.216,-0.034026,-0.111352,-0.159111,-0.014773,idle,0,0.019000000000001904
17.236,0.060876,-0.066135,-0.175054,-0.025045,idle,0,0.019999999999999574
17.256,-0.073437,0.186607,0.105,0.017285,idle,0,0.019999999999999574
17.276,-0.033284,-0.015749,0.104414,0.010678,idle,0,0.019999999999999574
17.296,-0.000246,0.017347,-0.069387,0.012012,idle,0,0.019999999999999574
17.315,0.069124,0.068151,-0.053072,0.02324,idle,0,0.019000000000001904
17.336,-0.059508,0.002977,0.091111,0.019187,idle,0,0.020999999999997243
17.355,-0.046288,-0.03907,0.001377,0.007536,idle,0,0.019000000000001904
17.375,-0.011981,0.045677,0.017087,0.015164,idle,0,0.019999999999999574
17.395,0.077079,-0.006631,-0.013802,0.010805,idle,0,0.019999999999999574
17.415,-0.044977,0.025003,-0.064595,0.013645,idle,0,0.019999999999999574
17.435,0.01287,-0.051494,0.045806,0.000617,idle,0,0.019999999999999574
17.455,-0.011289,0.066375,0.008276,0.013768,idle,0,0.019999999999999574
17.475,0.083332,0.030688,0.020958,0.017152,idle,0,0.020000000000003126
17.495,-0.113935,0.000168,-0.103126,0.013756,idle,0,0.019999999999999574
17.514,0.128997,0.025913,0.018609,0.016187,idle,0,0.01899999999999835
17.534,-0.008557,0.013062,0.069669,0.015562,idle,0,0.019999999999999574
17.554,0.007308,-0.034346,-0.019999,0.00558,idle,0,0.019999999999999574
17.574,-0.070605,0.024007,-0.071299,0.009266,idle,0,0.020000000000003126
17.594,0.102215,0.101848,-0.102623,0.027782,idle,0,0.019999999999999574
17.614,0.015699,0.020692,0.128798,0.026364,idle,0,0.019999999999999574
17.633,-0.022267,0.001022,0.100955,0.021296,idle,0,0.01899999999999835
17.653,-0.012881,-0.121062,-0.119211,-0.007176,idle,0,0.019999999999999574
17.673,0.045606,0.112292,-0.161319,0.016718,idle,0,0.019999999999999574
17.693,0.016141,0.080952,0.206514,0.029565,idle,0,0.020000000000003126
17.713,-0.07762,-0.019949,0.024809,0.019662,idle,0,0.019999999999999574
17.733,-0.019518,-0.053006,-0.126007,0.005128,idle,0,0.019999999999999574
17.753,0.134584,-0.08189,-0.067949,-0.012275,idle,0,0.019999999999999574
17.773,0.004721,0.099484,0.136675,0.010077,idle,0,0.019999999999999574
17.793,-0.174195,0.040817,0.074529,0.016225,idle,0,0.019999999999999574
17.812,0.094585,-0.068019,-0.185827,-0.000624,idle,0,0.019000000000001904
17.832,0.035348,-0.011804,0.042051,-0.00286,idle,0,0.019999999999999574
17.852,-0.026178,0.165861,0.227429,0.030884,idle,0,0.019999999999999574
17.872,-0.052029,0.029867,-0.090868,0.030681,idle,0,0.019999999999999574
17.892,0.149208,-0.021361,-0.179939,0.020272,idle,0,0.019999999999999574
17.911,0.038924,-0.038486,0.121957,0.008521,idle,0,0.019000000000001904
17.931,0.051653,0.120309,0.111482,0.030878,idle,0,0.019999999999999574
17.951,0.03493,-0.040585,-0.066244,0.016586,idle,0,0.019999999999999574
17.971,0.129315,-0.045372,-0.103809,0.004194,idle,0,0.019999999999999574
17.991,0.102073,-0.052164,0.053158,-0.007077,idle,0,0.019999999999999574
18.011,0.064975,0.072583,0.124491,0.008855,idle,0,0.019999999999999574
18.031,0.049982,-0.051152,-0.014726,-0.003147,idle,0,0.019999999999999574
18.051,0.11928,-0.041948,0.002081,-0.010907,idle,0,0.019999999999999574
18.071,0.119455,0.026562,0.144154,-0.003413,idle,0,0.020000000000003126
18.091,0.035059,-0.030568,-0.006381,-0.008844,idle,0,0.019999999999999574
18.11,0.064907,-0.132864,-0.141496,-0.033648,idle,0,0.01899999999999835
18.13,0.0042,0.068106,0.183346,-0.013297,idle,0,0.019999999999999574
18.15,0.010718,0.059433,0.059538,0.001249,idle,0,0.019999999999999574
18.17,0.030594,-0.032203,-0.156157,-0.005442,idle,0,0.020000000000003126
18.19,0.014945,-0.057223,-0.018059,-0.015798,idle,0,0.019999999999999574
18.21,-0.002374,-0.032067,0.12051,-0.019052,idle,0,0.019999999999999574
18.23,-0.000384,0.057466,0.090766,-0.003748,idle,0,0.019999999999999574
18.249,0.0209,-0.016065,-0.104548,-0.006212,idle,0,0.01899999999999835
18.269,0.092155,-0.027094,-0.033046,-0.010388,idle,0,0.019999999999999574
18.289,0.051041,-0.013861,0.155407,-0.011083,idle,0,0.020000000000003126
18.309,0.011116,-0.015711,0.083877,-0.012008,idle,0,0.019999999999999574
18.329,0.067665,0.028031,0.015409,-0.004,idle,0,0.019999999999999574
18.349,0.041681,-0.047114,0.003956,-0.012623,idle,0,0.019999999999999574
18.369,0.101845,-0.047491,0.058254,-0.019597,idle,0,0.019999999999999574
18.389,-0.006169,0.033785,0.024012,-0.00892,idle,0,0.019999999999999574
18.409,0.001361,0.031267,-0.006656,-0.000883,idle,0,0.019999999999999574
18.428,0.032883,-0.011381,0.011519,-0.002982,idle,0,0.019000000000001904
18.448,0.025354,-0.047333,0.002794,-0.011853,idle,0,0.019999999999999574
18.469,-0.015196,0.018924,0.017522,-0.005697,idle,0,0.021000000000000796
18.488,-0.043046,0.02271,0.049815,-1.6e-05,idle,0,0.01899999999999835
18.508,-0.010319,0.036122,-0.014264,0.007212,idle,0,0.019999999999999574
18.528,0.008158,-0.056155,-0.072346,-0.005461,idle,0,0.019999999999999574
18.547,-0.012443,-0.019202,0.038858,-0.00821,idle,0,0.019000000000001904
18.567,-0.018338,0.038427,0.056492,0.001118,idle,0,0.019999999999999574
18.587,0.009583,-0.020557,-0.039658,-0.003217,idle,0,0.019999999999999574
18.607,0.004004,-0.015304,-0.031222,-0.005635,idle,0,0.019999999999999574
18.627,0.014123,-0.015607,0.047259,-0.007629,idle,0,0.019999999999999574
18.647,-0.003876,0.003233,0.066635,-0.005457,idle,0,0.019999999999999574
18.667,0.000643,-0.01737,-0.012277,-0.007839,idle,0,0.020000000000003126
18.687,0.024337,-0.012784,-0.038319,-0.008828,idle,0,0.019999999999999574
18.707,-0.00702,-0.006003,0.02903,-0.008263,idle,0,0.019999999999999574
18.726,-0.006395,0.02844,0.073572,-0.000923,idle,0,0.01899999999999835
18.746,0.006541,0.030481,0.010925,0.005358,idle,0,0.019999999999999574
18.766,0.005441,-0.037559,-0.06597,-0.003225,idle,0,0.019999999999999574
18.786,0.002419,-0.027293,-0.006932,-0.008039,idle,0,0.020000000000003126
18.806,0.002439,0.043691,0.085184,0.002307,idle,0,0.019999999999999574
18.826,0.005172,0.058554,0.00245,0.013557,idle,0,0.019999999999999574
18.846,0.027963,-0.016221,-0.034117,0.007601,idle,0,0.019999999999999574
18.866,0.011469,-0.059383,0.021885,-0.005796,idle,0,0.019999999999999574
18.885,0.011008,0.026059,0.107438,0.000575,idle,0,0.019000000000001904
18.905,-0.006607,0.043797,-0.017735,0.00922,idle,0,0.019999999999999574
18.925,0.022006,-0.014368,-0.012974,0.004502,idle,0,0.019999999999999574
18.945,0.024749,-0.023544,0.049196,-0.001107,idle,0,0.019999999999999574
18.965,0.028015,-0.014998,0.073555,-0.003885,idle,0,0.019999999999999574
18.985,0.032856,-0.010558,0.027588,-0.00522,idle,0,0.019999999999999574
19.004,0.017448,0.008269,0.025956,-0.002522,idle,0,0.019000000000001904
19.025,0.008355,-0.008804,0.021727,-0.003778,idle,0,0.020999999999997243
19.044,0.06329,-0.038732,-0.019471,-0.010769,idle,0,0.019000000000001904
19.064,0.021048,0.001137,0.046692,-0.008388,idle,0,0.019999999999999574
19.084,-0.012343,-0.010056,0.068318,-0.008722,idle,0,0.019999999999999574
19.104,-0.002823,0.027738,0.002732,-0.00143,idle,0,0.019999999999999574
19.124,0.012309,0.037585,0.002831,0.006373,idle,0,0.019999999999999574
19.143,0.024425,-0.00649,-0.004325,0.003801,idle,0,0.019000000000001904
19.163,0.061022,-0.07486,0.039654,-0.011932,idle,0,0.019999999999999574
19.184,0.013784,0.05336,0.056853,0.001127,idle,0,0.021000000000000796
19.203,0.091526,0.049013,0.063579,0.010704,idle,0,0.01899999999999835
19.223,0.129958,-0.030642,0.016761,0.002435,idle,0,0.019999999999999574
19.243,0.124301,-0.025219,0.061837,-0.003096,idle,0,0.019999999999999574
19.263,0.095541,0.086106,0.059931,0.014744,idle,0,0.020000000000003126
19.283,0.150783,-0.030065,-0.102684,0.005782,idle,0,0.019999999999999574
19.302,0.192131,-0.06948,0.066752,-0.00927,idle,0,0.01899999999999835
19.323,0.018446,0.097847,0.188256,0.012153,idle,0,0.021000000000000796
19.342,-0.014836,0.062713,0.005506,0.022265,idle,0,0.01899999999999835
19.362,0.203384,-0.114005,-0.172544,-0.004989,idle,0,0.019999999999999574
19.383,0.167086,-0.013464,0.004408,-0.006684,idle,0,0.021000000000000796
19.402,-0.037883,0.130352,0.213362,0.020723,idle,0,0.019000000000001904
19.422,0.013828,-0.00343,0.020006,0.015893,idle,0,0.019999999999999574
19.442,0.161332,-0.04658,-0.151621,0.003398,idle,0,0.019999999999999574
19.462,0.176968,-0.00379,0.012517,0.001961,idle,0,0.019999999999999574
19.483,0.048258,0.036014,0.065018,0.008771,idle,0,0.021000000000000796
19.502,-0.046214,-0.025907,-0.043145,0.001836,idle,0,0.01899999999999835
19.521,0.24697,-0.044768,-0.098944,-0.007485,idle,0,0.019000000000001904
19.541,0.214393,0.101538,0.073185,0.01432,idle,0,0.019999999999999574
19.561,-0.21457,0.166289,0.211387,0.044713,idle,0,0.019999999999999574
19.582,0.131109,-0.089881,-0.098204,0.017795,idle,0,0.021000000000000796
19.602,0.171101,-0.023628,-0.183564,0.00951,idle,0,0.019999999999999574
19.62,0.079936,0.141404,0.091451,0.035889,idle,0,0.018000000000000682
19.64,-0.122484,-0.009249,-0.047073,0.026861,idle,0,0.019999999999999574
19.66,-0.052488,-0.14468,-0.17465,-0.007447,idle,0,0.019999999999999574
19.68,0.143282,0.023309,-0.143414,-0.001296,idle,0,0.019999999999999574
19.7,-0.020074,0.214279,0.102237,0.041819,idle,0,0.019999999999999574
19.72,-0.217304,0.06208,0.119073,0.045871,idle,0,0.019999999999999574
19.74,-0.059851,-0.232554,-0.253816,-0.009814,idle,0,0.019999999999999574
19.76,0.018113,0.045413,-0.081683,0.001232,idle,0,0.020000000000003126
19.78,-0.062936,0.027991,0.060346,0.006584,idle,0,0.019999999999999574
19.8,-0.229242,0.036688,0.085103,0.012605,idle,0,0.019999999999999574
19.819,-0.099162,-0.029474,-0.031563,0.004189,idle,0,0.01899999999999835
19.839,-0.144369,-0.061023,-0.086834,-0.008854,idle,0,0.019999999999999574
19.859,-0.249951,-0.008227,0.06596,-0.008728,idle,0,0.020000000000003126
19.879,-0.114979,-0.051895,-0.012096,-0.017361,idle,0,0.019999999999999574
19.899,-0.227876,-0.027235,-0.058258,-0.019336,idle,0,0.019999999999999574
19.919,-0.219223,-0.115388,-0.115301,-0.038547,idle,0,0.019999999999999574
19.939,-0.245567,-0.069393,-0.098646,-0.044716,idle,0,0.019999999999999574
19.958,-0.20894,-0.007903,0.05177,-0.037353,idle,0,0.01899999999999835
19.979,-0.312651,0.008492,0.076883,-0.028184,idle,0,0.021000000000000796
19.998,-0.188168,-0.10562,-0.144831,-0.043671,idle,0,0.019000000000001904
20.018,-0.128266,-0.036732,-0.207626,-0.042284,idle,0,0.019999999999999574
20.038,-0.349226,0.035934,0.132926,-0.02664,idle,0,0.019999999999999574
20.058,-0.228951,0.086518,0.114884,-0.004009,idle,0,0.019999999999999574
20.078,-0.099638,-0.121882,-0.206695,-0.027583,idle,0,0.019999999999999574
20.099,-0.128174,-0.062527,-0.168134,-0.034572,idle,0,0.021000000000000796
20.117,-0.075807,0.000547,-0.015491,-0.027548,idle,0,0.018000000000000682
20.137,-0.148902,-0.01161,0.020282,-0.024361,idle,0,0.019999999999999574
20.157,-0.03408,0.004548,-0.079287,-0.018579,idle,0,0.019999999999999574
20.177,-0.021743,-0.028808,-0.004603,-0.020625,idle,0,0.019999999999999574
20.197,0.025407,0.137888,0.066702,0.011078,idle,0,0.019999999999999574
20.217,-0.11525,-0.023191,-0.080261,0.004224,idle,0,0.019999999999999574
20.237,0.018213,-0.027511,-0.107277,-0.002123,idle,0,0.019999999999999574
20.257,0.070862,0.059801,0.030595,0.010262,idle,0,0.020000000000003126
20.277,-0.103815,0.015262,0.002952,0.011262,idle,0,0.019999999999999574
20.297,-0.091382,0.006418,-0.050266,0.010293,idle,0,0.019999999999999574
20.316,0.097407,0.025697,-0.098891,0.013374,idle,0,0.01899999999999835
20.336,0.002917,-0.006945,0.002709,0.00931,idle,0,0.019999999999999574
20.356,-0.143622,0.043997,0.164671,0.016247,idle,0,0.020000000000003126
20.376,-0.099157,0.024132,-0.147949,0.017824,idle,0,0.019999999999999574
20.396,0.098356,-0.104929,-0.117804,-0.006726,idle,0,0.019999999999999574
20.416,-0.019431,0.087496,0.094885,0.012118,idle,0,0.019999999999999574
20.435,-0.105279,0.045003,0.089047,0.018695,idle,0,0.01899999999999835
20.455,-0.10345,-0.061596,-0.177319,0.002637,idle,0,0.019999999999999574
20.475,0.074734,0.030943,-0.01185,0.008298,idle,0,0.020000000000003126
20.495,-0.09433,0.003375,0.091571,0.007314,idle,0,0.019999999999999574
20.515,-0.040522,0.04844,0.009839,0.015539,idle,0,0.019999999999999574
20.535,-0.022827,-0.00051,-0.126871,0.012329,idle,0,0.019999999999999574
20.555,0.001728,-0.000186,-0.00725,0.009826,idle,0,0.019999999999999574
20.575,-0.016646,0.015286,0.071399,0.010918,idle,0,0.019999999999999574
20.594,-0.031642,0.031995,-0.130455,0.015134,idle,0,0.019000000000001904
20.614,-0.039616,-0.036733,-0.064408,0.00476,idle,0,0.019999999999999574
20.634,0.005494,0.014405,0.180625,0.006689,idle,0,0.019999999999999574
20.654,-0.013457,0.046299,0.084101,0.014611,idle,0,0.019999999999999574
20.674,-0.005673,-0.035162,-0.170242,0.004656,idle,0,0.019999999999999574
20.695,0.13854,-0.048115,-0.186323,-0.005898,idle,0,0.021000000000000796
20.714,0.009214,0.01575,0.21121,-0.001568,idle,0,0.01899999999999835
20.733,3.4e-05,0.020231,0.031827,0.002792,idle,0,0.019000000000001904
20.753,0.025338,-0.031818,-0.119585,-0.00413,idle,0,0.019999999999999574
20.773,0.097637,-0.051234,0.046795,-0.013551,idle,0,0.019999999999999574
20.793,0.143916,0.096778,0.14329,0.008515,idle,0,0.019999999999999574
20.813,0.086729,-0.079073,-0.07862,-0.009003,idle,0,0.019999999999999574
20.833,0.141136,-0.076277,-0.026989,-0.022458,idle,0,0.019999999999999574
20.853,0.127099,-0.026711,0.101209,-0.023308,idle,0,0.020000000000003126
20.873,0.184488,0.096624,0.115047,0.000678,idle,0,0.019999999999999574
20.893,0.190438,-0.107909,-0.084902,-0.021039,idle,0,0.019999999999999574
20.912,0.160694,-0.118227,-0.023792,-0.040477,idle,0,0.01899999999999835
20.932,0.158436,0.005113,0.174177,-0.031359,idle,0,0.019999999999999574
20.952,0.070002,0.070323,0.142293,-0.011022,idle,0,0.020000000000003126
20.972,0.161747,-0.086198,-0.076923,-0.026057,idle,0,0.019999999999999574
20.992,0.090292,-0.114136,0.155073,-0.043673,idle,0,0.019999999999999574
21.013,0.06838,0.018651,0.109585,-0.031208,idle,0,0.021000000000000796
21.032,0.04504,-0.013699,-0.055098,-0.027706,idle,0,0.01899999999999835
21.051,0.036924,0.057199,0.04709,-0.010725,idle,0,0.01899999999999835
21.071,0.054112,0.036302,0.075368,-0.00132,idle,0,0.020000000000003126
21.091,-0.014983,-0.054186,0.001022,-0.011893,idle,0,0.019999999999999574
21.111,-0.03615,0.004004,0.03824,-0.008714,idle,0,0.019999999999999574
21.131,-0.009642,0.074343,-0.010822,0.007898,idle,0,0.019999999999999574
21.151,0.027687,0.058275,-0.01,0.017973,idle,0,0.019999999999999574
21.171,-0.02888,-0.037209,-0.027691,0.006937,idle,0,0.019999999999999574
21.191,0.019075,-0.049736,-0.01502,-0.004398,idle,0,0.019999999999999574
21.21,0.010195,0.042075,0.087292,0.004897,idle,0,0.019000000000001904
21.23,0.011717,0.053327,0.028174,0.014583,idle,0,0.019999999999999574
21.25,-0.024831,-0.056914,-0.067062,0.000284,idle,0,0.019999999999999574
21.27,0.015478,-0.060261,5.8e-05,-0.011825,idle,0,0.019999999999999574
21.29,0.014279,0.006618,0.048618,-0.008137,idle,0,0.019999999999999574
21.31,0.001456,0.051635,0.032774,0.003818,idle,0,0.019999999999999574
21.33,-0.047243,0.008239,-0.020259,0.004702,idle,0,0.019999999999999574
21.35,0.016858,-0.045546,-0.042104,-0.005348,idle,0,0.020000000000003126
21.369,0.002522,-0.010875,0.004762,-0.006453,idle,0,0.01899999999999835
21.389,0.018571,0.019708,0.059871,-0.001221,idle,0,0.019999999999999574
21.41,-0.029085,0.028476,0.020067,0.004718,idle,0,0.021000000000000796
21.429,0.005222,-0.006374,-0.01854,0.0025,idle,0,0.01899999999999835
21.449,0.027123,-0.043318,-0.037298,-0.006664,idle,0,0.020000000000003126
21.469,0.045323,-0.02414,0.030466,-0.010159,idle,0,0.019999999999999574
21.489,-0.000393,0.031705,0.052427,-0.001786,idle,0,0.019999999999999574
21.508,-0.001301,0.033308,0.045894,0.005232,idle,0,0.01899999999999835
21.528,0.029394,-0.021668,-0.015848,-0.000148,idle,0,0.019999999999999574
21.548,0.052696,-0.042861,0.032056,-0.00869,idle,0,0.019999999999999574
21.568,0.030389,-0.007251,0.044524,-0.008402,idle,0,0.020000000000003126
21.588,0.032049,-0.023942,0.075919,-0.01151,idle,0,0.019999999999999574
21.608,0.065785,0.022471,0.04351,-0.004714,idle,0,0.019999999999999574
21.628,0.101713,-0.035862,0.017655,-0.010944,idle,0,0.019999999999999574
21.648,0.124487,-0.047356,0.035292,-0.018226,idle,0,0.019999999999999574
21.668,0.162257,-0.073952,0.037445,-0.029371,idle,0,0.019999999999999574
21.687,0.186327,0.017542,0.049837,-0.019989,idle,0,0.019000000000001904
21.707,0.226452,-0.062177,0.083773,-0.028426,idle,0,0.019999999999999574
21.727,0.233659,-0.115888,0.141725,-0.045919,idle,0,0.019999999999999574
21.747,0.21044,0.057747,-0.027539,-0.025186,idle,0,0.019999999999999574
21.767,0.289364,-0.086653,-0.023782,-0.037479,idle,0,0.019999999999999574
21.787,0.299632,-0.017696,0.19309,-0.033522,idle,0,0.019999999999999574
21.807,0.100067,0.109523,0.104659,-0.004913,idle,0,0.019999999999999574
21.826,0.136018,0.00566,-0.065683,-0.002799,idle,0,0.019000000000001904
21.846,0.188423,0.078021,0.064043,0.013365,idle,0,0.019999999999999574
21.866,0.05754,0.142553,0.13222,0.039203,idle,0,0.019999999999999574
21.888,-0.086455,-0.104831,-0.032877,0.010396,idle,0,0.022000000000002018
21.906,0.145369,-0.056036,-0.28022,-0.00289,idle,0,0.01799999999999713
21.926,0.060716,0.070439,-0.004246,0.011775,idle,0,0.019999999999999574
21.946,-0.113657,0.114952,0.175128,0.032411,idle,0,0.020000000000003126
21.965,-0.100235,0.00102,0.002556,0.026133,idle,0,0.01899999999999835
21.986,0.002307,-0.024864,-0.225489,0.015933,idle,0,0.021000000000000796
22.005,0.103461,0.077866,-0.022008,0.02832,idle,0,0.01899999999999835
22.025,-0.183158,0.093617,0.234961,0.041379,idle,0,0.019999999999999574
22.045,-0.122525,-0.027375,-0.028247,0.027628,idle,0,0.020000000000003126
22.065,0.041938,-0.094844,-0.209652,0.003134,idle,0,0.019999999999999574
22.085,-0.011202,0.057704,-0.004797,0.014048,idle,0,0.019999999999999574
22.105,-0.034706,0.03984,0.070331,0.019206,idle,0,0.019999999999999574
22.124,-0.247968,-0.076339,-0.099061,9.7e-05,idle,0,0.01899999999999835
22.145,0.060914,-0.025519,-0.104855,-0.005026,idle,0,0.021000000000000796
22.164,-0.022153,0.052263,-0.04938,0.006432,idle,0,0.019000000000001904
22.184,-0.106546,0.074296,0.069856,0.020004,idle,0,0.019999999999999574
22.204,-0.343715,-0.074989,0.006964,0.001006,idle,0,0.019999999999999574
22.224,0.166486,0.049302,-0.227142,0.010665,idle,0,0.019999999999999574
22.244,-0.226713,0.014507,0.045644,0.011433,idle,0,0.019999999999999574
22.264,-0.165401,0.017507,-0.012715,0.012648,idle,0,0.019999999999999574
22.284,-0.250513,-0.12031,-0.093919,-0.013944,idle,0,0.019999999999999574
22.303,-0.1014,-0.106178,-0.143438,-0.03239,idle,0,0.019000000000001904
22.323,-0.197869,0.06383,-0.031723,-0.013146,idle,0,0.019999999999999574
22.343,-0.352068,0.035857,0.163088,-0.003345,idle,0,0.019999999999999574
22.363,-0.221212,-0.057174,-0.061485,-0.014111,idle,0,0.019999999999999574
22.383,-0.130063,-0.065703,-0.24625,-0.02443,idle,0,0.019999999999999574
22.403,-0.352627,0.02701,0.011661,-0.014142,idle,0,0.019999999999999574
22.422,-0.288885,-0.020932,0.009022,-0.0155,idle,0,0.019000000000001904
22.443,-0.192632,0.036532,-0.027173,-0.005093,idle,0,0.021000000000000796
22.462,-0.134162,-0.100819,-0.153622,-0.024239,idle,0,0.01899999999999835
22.483,-0.218889,-0.049711,-0.089134,-0.029333,idle,0,0.021000000000000796
22.502,-0.220244,0.058435,0.058772,-0.011779,idle,0,0.01899999999999835
22.522,-0.083259,-0.024576,-0.025172,-0.014339,idle,0,0.019999999999999574
22.542,-0.029761,0.002601,-0.01481,-0.010951,idle,0,0.020000000000003126
22.562,-0.044586,-0.021833,0.012899,-0.013127,idle,0,0.019999999999999574
22.582,-0.103897,0.000144,-0.017021,-0.010473,idle,0,0.019999999999999574
22.601,-0.053222,-0.071715,-0.047563,-0.022721,idle,0,0.01899999999999835
22.621,0.060016,0.017779,-0.084179,-0.014621,idle,0,0.019999999999999574
22.641,0.003921,0.019147,0.083252,-0.007868,idle,0,0.019999999999999574
22.661,-0.085833,0.024674,0.020187,-0.001359,idle,0,0.020000000000003126
22.681,0.036716,-0.030596,-0.076429,-0.007207,idle,0,0.019999999999999574
22.701,0.084697,0.005854,-0.046881,-0.004594,idle,0,0.019999999999999574
22.721,-0.05954,-0.01355,0.04699,-0.006385,idle,0,0.019999999999999574
22.741,-0.018242,-0.012424,-0.034953,-0.007593,idle,0,0.019999999999999574
