timestamp,accX,accY,accZ,filteredAccY,phase,repCount,t_diff,energy
131.458,0.064035,0.10541,0.085229,0.111042,idle,4,0.020000000000010232,0.08926015790475549
131.478,0.074431,0.094918,0.016749,0.107817,idle,4,0.020000000000010232,0.08921373625917015
131.498,-0.014948,0.012931,0.021866,0.08884,idle,4,0.01999999999998181,0.08918552992343999
131.517,-0.023614,-0.167942,0.087361,0.037483,idle,4,0.019000000000005457,0.08931819915212662
131.537,0.061631,-0.097931,0.007359,0.010401,idle,4,0.020000000000010232,0.08964137745585063
131.557,-0.013229,0.063033,-0.071723,0.020927,idle,4,0.01999999999998181,0.08987176161880402
131.577,-0.096421,0.022544,-0.059942,0.02125,idle,4,0.020000000000010232,0.09009308737602123
131.598,-0.092461,-0.025835,-0.026682,0.011833,idle,4,0.021000000000015007,0.09038087086422335
131.617,-0.049467,-0.003954,-0.006208,0.008676,idle,4,0.018999999999977035,0.09069095226827441
131.636,-0.036352,-0.082126,-0.009002,-0.009484,idle,4,0.019000000000005457,0.09115283903920401
131.657,-0.100278,-0.071869,-0.022031,-0.021961,idle,4,0.021000000000015007,0.09172521471055292
131.676,-0.025815,0.108031,0.023302,0.004037,idle,4,0.018999999999977035,0.09201777550016052
131.696,-0.002962,0.156107,-1.2e-05,0.034451,idle,4,0.020000000000010232,0.09207954216034389
131.716,0.009702,-0.009631,0.038529,0.025635,idle,4,0.020000000000010232,0.09214184435751879
131.736,0.028974,-0.195902,0.024721,-0.018673,idle,4,0.01999999999998181,0.09254698423044354
131.756,0.078703,-0.127669,-0.035208,-0.040472,idle,4,0.020000000000010232,0.09317012540419162
131.776,0.05225,0.033521,-0.037675,-0.025673,idle,4,0.020000000000010232,0.09353856065555853
131.797,0.009933,-0.048554,0.065126,-0.03025,idle,4,0.020999999999986585,0.09388018013542725
131.815,0.106462,-0.166961,0.068025,-0.057592,idle,4,0.018000000000000682,0.0944891297118082
131.836,0.077922,0.123048,-0.051514,-0.021464,idle,4,0.021000000000015007,0.0945929134166325
131.855,0.064101,0.361088,-0.087181,0.055047,idle,4,0.018999999999977035,0.09418528031173001
131.875,0.007453,0.158572,-0.004164,0.075752,idle,4,0.020000000000010232,0.09378935715627837
131.895,-0.028907,-0.095824,0.13588,0.041436,idle,4,0.020000000000010232,0.09365967821659449
131.915,-0.036461,-0.111088,0.180979,0.010932,idle,4,0.01999999999998181,0.09370811829292311
131.935,0.020638,0.127152,0.123854,0.034176,idle,4,0.020000000000010232,0.09353019819571086
131.954,0.035575,0.309003,0.102859,0.089141,idle,4,0.019000000000005457,0.09311043562305363
131.975,0.071408,0.024348,0.159014,0.076182,idle,4,0.020999999999986585,0.09247591573627532
131.994,0.085665,-0.076127,0.243735,0.045721,idle,4,0.019000000000005457,0.09184016146811019
132.014,0.234953,0.037578,0.202035,0.044092,idle,4,0.020000000000010232,0.09124165676158923
132.034,0.568941,0.066972,0.040617,0.048668,idle,4,0.01999999999998181,0.09055149808657165
132.054,0.500447,-0.034607,-0.023769,0.032013,idle,4,0.020000000000010232,0.08967738764962872
132.074,0.104685,-0.124242,0.150222,0.000762,idle,4,0.020000000000010232,0.08850372751683518
132.095,0.012736,-0.062085,0.17623,-0.011807,idle,4,0.020999999999986585,0.08686788788602469
132.113,-0.089106,0.067336,0.147966,0.004021,idle,4,0.018000000000000682,0.08436332418704558
132.133,-0.119907,0.171847,0.057579,0.037586,idle,4,0.020000000000010232,0.08128752261074505
132.153,0.014265,0.081239,0.068677,0.046317,idle,4,0.01999999999998181,0.07862229335729638
132.173,0.056618,-0.073596,0.092785,0.022334,idle,4,0.020000000000010232,0.07743787063553154
132.193,0.056073,-0.076687,0.018685,0.00253,idle,4,0.020000000000010232,0.0774455615069797
132.213,0.12121,-0.043838,0.127633,-0.006743,idle,4,0.01999999999998181,0.07806232444099635
132.233,0.083159,-0.004937,0.112905,-0.006382,idle,4,0.020000000000010232,0.07865116910270235
132.253,0.017717,0.040218,0.060141,0.002938,idle,4,0.01999999999998181,0.07912793371003543
132.273,-0.005271,0.008418,0.015905,0.004034,idle,4,0.020000000000010232,0.07958801286353445
132.292,0.06639,-0.076225,0.024542,-0.012018,idle,4,0.019000000000005457,0.08017132515229063
132.312,0.04832,-0.067491,-0.061369,-0.023112,idle,4,0.020000000000010232,0.08088922868391284
132.332,0.009596,-0.102826,-0.041247,-0.039055,idle,4,0.01999999999998181,0.08186643882870998
132.352,-0.0074,-0.115065,-0.039764,-0.054257,idle,4,0.020000000000010232,0.08291605548201768
132.372,-0.000532,-0.044266,-0.032245,-0.052259,idle,4,0.020000000000010232,0.08381512610506317
132.392,0.013659,-0.118441,-0.020347,-0.065495,idle,4,0.01999999999998181,0.08468996856798584
132.412,0.022487,-0.148444,-0.025362,-0.082085,idle,4,0.020000000000010232,0.08564123501217018
132.431,0.019191,-0.142661,-0.03258,-0.0942,idle,4,0.019000000000005457,0.08657133734118282
132.451,0.005098,0.012841,0.013227,-0.072792,idle,4,0.01999999999998181,0.08697559760544744
132.471,0.005782,0.080786,0.019912,-0.042076,idle,4,0.020000000000010232,0.08691305623303576
132.491,0.015647,-0.001581,-0.008155,-0.033977,idle,4,0.020000000000010232,0.08689675173901722
132.511,0.047649,-0.032085,-0.003093,-0.033599,idle,4,0.01999999999998181,0.08687161021293346
132.531,-0.01425,-0.109901,0.015338,-0.048859,idle,4,0.020000000000010232,0.08689189013516907
132.551,0.011145,-0.048132,0.009927,-0.048714,idle,4,0.01999999999998181,0.0867152284619003
132.571,0.026616,0.000242,-0.013556,-0.038923,idle,4,0.020000000000010232,0.08631029875162298
132.591,-0.008442,0.018628,-0.05555,-0.027413,idle,4,0.020000000000010232,0.0857467962304825
132.61,-0.076872,-0.107727,-0.131641,-0.043475,idle,4,0.019000000000005457,0.08568773699373937
132.63,-0.031234,-0.138303,-0.118362,-0.062441,idle,4,0.01999999999998181,0.08627878861109754
132.65,-0.080886,0.009711,-0.010216,-0.048011,idle,4,0.020000000000010232,0.08682619160252542
132.67,-0.047905,0.127628,0.119659,-0.012883,idle,4,0.01999999999998181,0.08705345353314853
132.69,-0.058659,0.106463,0.219368,0.010986,idle,4,0.020000000000010232,0.08706716126153123
132.71,-0.128546,-0.004464,0.191009,0.007896,idle,4,0.020000000000010232,0.08689111883177966
132.73,-0.164117,-0.182014,0.180904,-0.030086,idle,4,0.01999999999998181,0.08686861799529969
132.749,-0.205021,-0.359002,0.209306,-0.095869,idle,4,0.019000000000005457,0.0877342643954837
132.769,-0.208202,-0.098377,0.211568,-0.09637,idle,4,0.020000000000010232,0.08867786937614194
132.789,-0.125788,0.235807,0.189034,-0.029935,idle,4,0.01999999999998181,0.08887722204621662
132.809,-0.092264,0.424532,0.134797,0.060959,idle,4,0.020000000000010232,0.0888595734969154
132.829,-0.05326,0.324111,0.159534,0.113589,idle,4,0.020000000000010232,0.08914484112590929
132.849,-0.053212,0.137309,0.144002,0.118333,idle,4,0.01999999999998181,0.08946699805029215
132.869,-0.060779,-0.125797,0.131108,0.069507,idle,4,0.020000000000010232,0.08950298250871433
132.889,-0.063201,-0.277086,0.123384,0.000188,idle,4,0.020000000000010232,0.08960719764384725
132.908,-0.118991,-0.15057,0.116694,-0.029963,idle,4,0.018999999999977035,0.08990350446471394
132.928,-0.124733,0.033837,0.108063,-0.017203,idle,4,0.020000000000010232,0.09008419850182177
132.948,-0.100883,-0.015606,0.140575,-0.016884,idle,4,0.020000000000010232,0.09020620631293721
132.968,-0.085687,-0.078661,0.130163,-0.029239,idle,4,0.01999999999998181,0.090347177819661
132.988,-0.015364,-0.005792,0.104506,-0.02455,idle,4,0.020000000000010232,0.09045108271719192
133.008,0.026832,-0.02349,0.116072,-0.024338,idle,4,0.020000000000010232,0.09059838029398153
133.028,-0.027082,0.060627,0.117884,-0.007345,idle,4,0.01999999999998181,0.09065488315713617
133.047,-0.14399,-0.026159,0.108219,-0.011108,idle,4,0.019000000000005457,0.09068598880066932
133.067,-0.143885,-0.143452,0.107534,-0.037576,idle,4,0.020000000000010232,0.09075867879211873
133.087,-0.090425,-0.074316,0.091764,-0.044924,idle,4,0.01999999999998181,0.09074864546121293
133.107,-0.10344,0.106121,-0.000564,-0.014715,idle,4,0.020000000000010232,0.09034090482393087
133.127,-0.088395,0.097377,-0.01301,0.007703,idle,4,0.020000000000010232,0.08953330225496692
133.147,-0.090939,-0.05495,0.084354,-0.004827,idle,4,0.01999999999998181,0.08824213111544638
133.167,0.014312,-0.192744,0.102941,-0.042411,idle,4,0.020000000000010232,0.08676135550971588
133.187,-0.057296,-0.241688,0.023621,-0.082266,idle,4,0.020000000000010232,0.08518105046648172
133.206,-0.164825,-0.076154,0.049512,-0.081044,idle,4,0.018999999999977035,0.0830946362273251
133.226,-0.055675,0.096062,-0.061145,-0.045623,idle,4,0.020000000000010232,0.08024501156845444
133.246,0.056516,0.284888,-0.096026,0.02048,idle,4,0.020000000000010232,0.07678275680210622
133.266,-0.105181,0.120715,0.002865,0.040527,idle,4,0.01999999999998181,0.0728683496830343
133.286,-0.037936,-0.005976,0.100747,0.031226,idle,4,0.020000000000010232,0.06844179447987488
133.306,0.055221,-0.187882,0.119729,-0.012596,idle,4,0.020000000000010232,0.06405486032621242
133.326,0.232052,-0.280397,0.247127,-0.066156,idle,4,0.01999999999998181,0.06066659340057577
133.346,0.160363,-0.2059,0.149493,-0.094105,idle,4,0.020000000000010232,0.05779261699205077
133.365,0.104978,-0.062994,0.170641,-0.087883,idle,4,0.019000000000005457,0.05494916027547533
133.385,0.081113,-0.09484,0.192924,-0.089274,idle,4,0.01999999999998181,0.05275532898143918
133.405,0.080418,-0.151601,0.271861,-0.101739,idle,4,0.020000000000010232,0.05177057826941841
133.425,0.170729,-0.034992,0.247529,-0.08839,idle,4,0.020000000000010232,0.05099767193179616
133.445,0.274209,0.009707,0.237197,-0.06877,idle,4,0.01999999999998181,0.049896460963079134
133.465,0.228283,-0.076376,0.24596,-0.070292,idle,4,0.020000000000010232,0.04880270814270247
133.485,0.147919,0.011262,0.233735,-0.053981,idle,4,0.020000000000010232,0.04789943866792916
133.505,0.113862,0.032387,0.293251,-0.036707,idle,4,0.01999999999998181,0.04767491566895636
133.524,0.096563,0.044379,0.288645,-0.02049,idle,4,0.019000000000005457,0.04761328624538353
133.544,0.086858,0.090058,0.184268,0.00162,idle,4,0.020000000000010232,0.04750675825258099
133.564,0.117904,0.075593,0.095382,0.016414,idle,4,0.01999999999998181,0.04747213658638554
133.584,0.182149,0.043647,0.144739,0.021861,idle,4,0.020000000000010232,0.04753961594275161
133.604,0.249081,0.117973,0.010262,0.041083,idle,4,0.020000000000010232,0.0478106069575959
133.624,0.273783,0.068942,-0.017369,0.046655,idle,4,0.01999999999998181,0.04819725245391845
133.644,0.250654,0.055164,0.089506,0.048357,idle,4,0.020000000000010232,0.04858930216954461
133.664,0.411945,0.174473,-0.199395,0.07358,idle,4,0.01999999999998181,0.049329962333202027
133.683,0.518028,0.211541,-0.467407,0.101172,idle,4,0.019000000000005457,0.0504103346849329
133.703,0.334788,0.164089,-0.24348,0.113756,idle,4,0.020000000000010232,0.05182177047281335
133.723,0.281756,0.298293,-0.301654,0.150663,idle,4,0.020000000000010232,0.05427442200605077
133.743,0.287195,0.204891,-0.483997,0.161509,idle,4,0.01999999999998181,0.056799410475651006
133.763,0.162239,0.21651,-0.499281,0.172509,idle,4,0.020000000000010232,0.059539842944867374
133.783,0.083693,0.254242,-0.502512,0.188856,idle,4,0.01999999999998181,0.06256426745549334
133.803,0.069657,0.223947,-0.506514,0.195874,idle,4,0.020000000000010232,0.06540153524130511
133.823,0.041263,0.189906,-0.50341,0.19468,idle,4,0.020000000000010232,0.06821283128598742
133.842,0.009261,0.145543,-0.503318,0.184853,idle,4,0.019000000000005457,0.0704377320848926
133.862,-0.0217,0.144892,-0.504493,0.176861,idle,4,0.01999999999998181,0.07219684868390337
133.882,-0.032102,0.129196,-0.510753,0.167328,idle,4,0.020000000000010232,0.07393341868353939
133.902,-0.0463,0.103862,-0.4987,0.154634,idle,4,0.01999999999998181,0.07542678221407614
133.922,-0.034428,0.095164,-0.426679,0.14274,idle,4,0.020000000000010232,0.07659888201922484
133.942,-0.016224,0.112198,-0.381411,0.136632,idle,4,0.020000000000010232,0.07725299688643693
133.962,0.078921,0.145202,-0.393261,0.138346,idle,4,0.01999999999998181,0.07805130339785955
133.981,0.159177,0.172471,-0.40243,0.145171,idle,4,0.019000000000005457,0.07915164561555355
134.007,0.129141,0.179271,-0.331261,0.151991,idle,4,0.02600000000001046,0.08034957026055417
134.022,0.059334,0.143247,-0.184596,0.150242,idle,4,0.014999999999986358,0.08146578857517879
134.041,-0.014527,0.12767,-0.163053,0.145728,idle,4,0.019000000000005457,0.0825354288477946
134.061,-0.076453,0.100588,-0.156717,0.1367,idle,4,0.020000000000010232,0.08344498816878919
134.081,-0.122367,0.108173,-0.163703,0.130994,idle,4,0.01999999999998181,0.08420971340543697
134.101,-0.120385,0.116729,-0.154051,0.128141,idle,4,0.020000000000010232,0.08494488900046064
134.121,-0.073124,0.130798,-0.072649,0.128673,idle,4,0.020000000000010232,0.08565213171354474
134.14,0.008399,0.159408,-0.005579,0.13482,idle,4,0.018999999999977035,0.08640146648685053
134.16,0.115922,0.152253,0.049648,0.138306,idle,4,0.020000000000010232,0.08722240612343125
134.18,0.202239,0.151395,0.137178,0.140924,idle,4,0.020000000000010232,0.08803556104485731
134.2,0.242633,0.14511,0.154528,0.141761,idle,4,0.01999999999998181,0.08880441870050679
134.22,0.272079,0.159315,0.143824,0.145272,idle,4,0.020000000000010232,0.08959021674760476
134.24,0.257588,0.189105,0.183689,0.154039,idle,4,0.020000000000010232,0.09049344038356932
134.26,0.207929,0.177984,0.251602,0.158828,idle,4,0.01999999999998181,0.09143365199963509
134.28,0.114708,0.130836,0.324946,0.153229,idle,4,0.020000000000010232,0.09220212798042766
134.3,0.024791,0.094034,0.362188,0.14139,idle,4,0.020000000000010232,0.09272610382126431
134.319,-0.026513,0.101435,0.360752,0.133399,idle,4,0.018999999999977035,0.09301693709907949
134.339,-0.049443,0.170532,0.378112,0.140826,idle,4,0.020000000000010232,0.09322390194769582
134.359,-0.043296,0.193199,0.3494,0.1513,idle,4,0.020000000000010232,0.09353268713540558
134.379,-0.031006,0.183343,0.354507,0.157709,idle,4,0.01999999999998181,0.0937367740336498
134.399,0.007479,0.10144,0.397956,0.146455,idle,4,0.020000000000010232,0.09354683233335706
134.419,0.041642,0.049728,0.42302,0.12711,idle,4,0.020000000000010232,0.09293104246074926
134.438,0.105509,0.101793,0.373533,0.122047,idle,4,0.018999999999977035,0.09251519059597599
134.459,0.115876,0.128743,0.356981,0.123386,idle,4,0.021000000000015007,0.09241819430499836
134.478,0.096054,0.324084,0.246589,0.163526,idle,4,0.019000000000005457,0.09278311242229835
134.5,0.082449,0.173314,0.441897,0.165483,idle,4,0.02199999999999136,0.09313189601312734
134.518,-0.014154,-0.002539,0.598006,0.131879,idle,4,0.018000000000000682,0.0929315727068625
134.538,-0.040819,0.090793,0.474379,0.123662,idle,4,0.020000000000010232,0.09263112737073263
134.558,0.006303,0.172357,0.377018,0.133401,idle,4,0.01999999999998181,0.0924812734859823
134.578,-0.010937,0.169185,0.372482,0.140557,idle,4,0.020000000000010232,0.09247509579551162
134.597,-0.052139,0.135584,0.379294,0.139563,idle,4,0.019000000000005457,0.0922625290079181
134.617,-0.054651,0.11975,0.373423,0.1356,idle,4,0.01999999999998181,0.09174091654609538
134.637,0.006407,0.121887,0.341291,0.132858,idle,4,0.020000000000010232,0.09134095729221445
134.657,0.046586,0.072543,0.297491,0.120795,idle,4,0.020000000000010232,0.09119181755503655
134.677,0.026877,0.021279,0.215489,0.100892,idle,4,0.01999999999998181,0.09109999939004736
134.697,-0.004343,0.03306,0.097764,0.087325,idle,4,0.020000000000010232,0.09093789063653214
134.717,-0.029004,0.053285,0.020773,0.080517,idle,4,0.020000000000010232,0.09042370014484483
134.737,-0.019205,0.050658,-0.012975,0.074545,idle,4,0.01999999999998181,0.08890674190753871
134.756,-0.019664,0.037857,-0.01849,0.067208,idle,4,0.019000000000005457,0.08732018757732113
134.776,-0.010706,0.046087,-0.03507,0.062984,idle,4,0.020000000000010232,0.08672933106840727
134.796,0.019091,0.05907,-0.054801,0.062201,idle,4,0.01999999999998181,0.08672785568716314
134.816,0.038362,0.044178,-0.064619,0.058596,idle,4,0.020000000000010232,0.086634410585453
134.836,0.050434,0.017382,-0.060269,0.050354,idle,4,0.020000000000010232,0.08652776058828693
134.856,0.069999,-0.006202,-0.049065,0.039042,idle,4,0.01999999999998181,0.0865851034462694
134.876,0.103193,-0.012216,-0.059616,0.028791,idle,4,0.020000000000010232,0.08639835733626018
134.896,0.139153,-0.020301,-0.091731,0.018972,idle,4,0.01999999999998181,0.08596085864177881
134.915,0.154013,-0.026908,-0.094949,0.009796,idle,4,0.019000000000005457,0.08572301407836319
134.935,0.151363,-0.042009,-0.106529,-0.000565,idle,4,0.020000000000010232,0.08556884420719207
134.955,0.139778,-0.052563,-0.141364,-0.010965,idle,4,0.020000000000010232,0.08537090425202988
134.975,0.131973,-0.086275,-0.182949,-0.026027,idle,4,0.01999999999998181,0.08538784071464246
134.997,0.099564,-0.082245,-0.140862,-0.03727,idle,4,0.02200000000001978,0.08554429871044758
135.016,0.08545,-0.040918,-0.097481,-0.038,idle,4,0.018999999999977035,0.08588394264195388
135.035,0.066872,0.013222,-0.141784,-0.027756,idle,4,0.019000000000005457,0.08606103981986463
135.054,0.033473,0.033757,-0.177682,-0.015453,idle,4,0.019000000000005457,0.08580710711947934
135.074,0.014634,0.013947,-0.124982,-0.009573,idle,4,0.020000000000010232,0.08539550252927987
135.095,0.005976,-0.027713,-0.028768,-0.013201,idle,4,0.020999999999986585,0.0853801777166955
135.114,-0.02186,-0.026526,0.005065,-0.015866,idle,4,0.019000000000005457,0.08559066000064447
135.134,-0.029544,-0.037621,-0.019158,-0.020217,idle,4,0.01999999999998181,0.0857427721070439
135.154,-0.041705,-0.014726,0.049851,-0.019119,idle,4,0.020000000000010232,0.08546213689529157
135.174,-0.030672,-0.026913,0.092375,-0.020678,idle,4,0.020000000000010232,0.08456029211871542
135.194,-0.021608,-0.047529,0.105531,-0.026048,idle,4,0.01999999999998181,0.08372914160770846
135.214,0.007612,-0.081823,0.086328,-0.037203,idle,4,0.020000000000010232,0.08361318127042935
135.233,0.058605,-0.108512,0.111781,-0.051465,idle,4,0.019000000000005457,0.08437319505653464
135.253,0.10647,-0.109244,0.138627,-0.063021,idle,4,0.01999999999998181,0.08539246658616824
135.273,0.115992,-0.136194,0.129266,-0.077655,idle,4,0.020000000000010232,0.08658989627086087
135.293,0.132855,-0.155645,0.112756,-0.093253,idle,4,0.020000000000010232,0.08773386196816169
135.313,0.175399,-0.211389,0.145455,-0.11688,idle,4,0.01999999999998181,0.0886652003504157
135.333,0.193152,-0.200122,0.162493,-0.133529,idle,4,0.020000000000010232,0.08947964538153927
135.353,0.176383,-0.221824,0.102943,-0.151188,idle,4,0.020000000000010232,0.09080881016105835
135.372,0.175381,-0.271549,-0.004963,-0.17526,idle,4,0.019000000000005457,0.09269599902750461
135.392,0.189816,-0.326076,0.046334,-0.205423,idle,4,0.01999999999998181,0.09514616918318262
135.412,0.208433,-0.315171,0.107636,-0.227373,idle,4,0.020000000000010232,0.0983788405615122
135.432,0.231826,-0.262333,0.099703,-0.234365,idle,4,0.01999999999998181,0.1019684764358879
135.452,0.233308,-0.278507,0.08848,-0.243193,idle,4,0.020000000000010232,0.10564392126158706
135.472,0.243367,-0.296393,0.063146,-0.253833,idle,4,0.020000000000010232,0.10965252662045716
135.492,0.248497,-0.302089,-0.020312,-0.263484,idle,4,0.01999999999998181,0.11391116349008253
135.511,0.29631,-0.28523,-0.04332,-0.267833,idle,4,0.019000000000005457,0.11820607091139894
135.531,0.49907,-0.304754,-0.064975,-0.275218,idle,4,0.020000000000010232,0.12260768122910137
135.551,0.424162,-0.189233,-0.09059,-0.258021,idle,4,0.01999999999998181,0.12640984178281064
135.571,0.285477,-0.155712,-0.116889,-0.237559,idle,4,0.020000000000010232,0.129586147159502
135.591,0.21024,-0.058251,-0.030653,-0.201697,idle,4,0.020000000000010232,0.13193231412869708
135.611,0.051532,-0.035768,0.133105,-0.168511,idle,4,0.01999999999998181,0.13362531424676213
135.631,-0.011505,0.03788,0.174127,-0.127233,idle,4,0.020000000000010232,0.1346828059489829
135.651,-0.082448,0.116199,0.207321,-0.078547,idle,4,0.020000000000010232,0.1351542496376086
135.67,-0.099918,0.194239,0.047691,-0.023989,idle,4,0.018999999999977035,0.13514425796508336
135.691,-0.013914,0.102254,-0.03837,0.001259,idle,4,0.021000000000015007,0.13496611664353514
135.71,0.074663,-0.135331,-0.033601,-0.026059,idle,4,0.019000000000005457,0.1346030622060675
135.73,0.121558,-0.219911,-0.0295,-0.064829,idle,4,0.01999999999998181,0.13434010917383668
135.75,0.086139,-0.149798,0.016441,-0.081823,idle,4,0.020000000000010232,0.13405539510471326
135.77,0.018683,-0.092206,0.047648,-0.0839,idle,4,0.020000000000010232,0.13354796911424208
135.79,-0.00828,-0.069776,0.082492,-0.081075,idle,4,0.01999999999998181,0.132869373675348
135.81,-0.008063,-0.069045,0.120298,-0.078669,idle,4,0.020000000000010232,0.13212603896994127
135.83,-0.004393,-0.085088,0.119168,-0.079953,idle,4,0.020000000000010232,0.1314602270956596
135.85,0.024063,-0.040938,0.038989,-0.07215,idle,4,0.01999999999998181,0.13078345475609315
135.869,0.066018,0.030327,0.008867,-0.051654,idle,4,0.019000000000005457,0.13005242913569678
135.889,0.054022,0.035203,0.011565,-0.034283,idle,4,0.020000000000010232,0.12935388262644198
135.909,0.059241,-0.065187,0.077516,-0.040464,idle,4,0.01999999999998181,0.12877601396453267
135.929,0.018624,-0.114007,0.149089,-0.055172,idle,4,0.020000000000010232,0.1282971480852559
135.949,-0.01589,-0.040063,0.129522,-0.052151,idle,4,0.020000000000010232,0.1277553367678357
135.969,0.011288,0.024911,0.071498,-0.036738,idle,4,0.01999999999998181,0.12704819519994456
135.988,0.019835,0.019621,0.011042,-0.025466,idle,4,0.019000000000005457,0.12620063405690693
136.008,-0.011591,-0.043591,0.025296,-0.029091,idle,4,0.020000000000010232,0.12535134101883305
136.028,-0.030948,-0.089179,0.032271,-0.041109,idle,4,0.01999999999998181,0.1245578866790181
136.048,-0.06713,-0.018686,0.001828,-0.036624,idle,4,0.020000000000010232,0.12382392806252276
136.068,-0.06425,0.062758,-0.035922,-0.016748,idle,4,0.020000000000010232,0.12308952997911102
136.088,-0.007331,0.036372,-0.030267,-0.006124,idle,4,0.01999999999998181,0.12235962171789619
136.109,0.020175,-0.012348,-0.01937,-0.007369,idle,4,0.021000000000015007,0.12160434145512625
136.127,-0.046946,0.150823,0.051063,0.02427,idle,4,0.018000000000000682,0.12080121764315238
136.148,-0.18865,-0.006137,0.145759,0.018188,idle,4,0.020999999999986585,0.11992395100457061
136.167,-0.146846,-0.040732,0.25685,0.006404,idle,4,0.019000000000005457,0.11897162806260939
136.187,-0.122821,0.180539,0.080386,0.041231,idle,4,0.020000000000010232,0.11809159931300883
136.207,-0.191522,0.513463,-0.062206,0.135677,idle,4,0.01999999999998181,0.11796657743042377
136.227,-0.201576,0.713792,-0.087792,0.2513,idle,4,0.020000000000010232,0.11973559999753153
136.247,-0.158732,0.533489,-0.039845,0.307738,idle,4,0.020000000000010232,0.122755066053928
136.267,-0.175197,0.344407,-0.023571,0.315072,idle,4,0.01999999999998181,0.12594580786387985
136.286,-0.229908,0.286134,-0.141167,0.309284,idle,4,0.019000000000005457,0.12903515075053076
136.307,-0.192507,0.309696,-0.241848,0.309367,idle,4,0.020999999999986585,0.13211929140631487
136.326,-0.119957,0.214741,-0.250125,0.290442,idle,4,0.019000000000005457,0.13460322914939646
136.346,-0.10998,0.197739,-0.157566,0.271901,idle,4,0.020000000000010232,0.13652453895278419
136.366,-0.132299,0.15168,-0.13013,0.247857,idle,4,0.020000000000010232,0.13787804445839041
136.386,-0.092526,0.061152,-0.142606,0.210516,idle,4,0.01999999999998181,0.13871496178102635
136.406,-0.064437,0.033046,-0.158787,0.175022,idle,4,0.020000000000010232,0.13924040239242533
136.426,-0.079667,0.045147,-0.125623,0.149047,idle,4,0.01999999999998181,0.1395045659345469
136.445,-0.139223,0.168175,0.02867,0.152873,idle,4,0.019000000000005457,0.13979739214254228
136.465,-0.142724,-0.015074,0.015131,0.119283,idle,4,0.020000000000010232,0.13934705826243343
136.485,-0.122725,0.088147,-0.163377,0.113056,idle,4,0.020000000000010232,0.1388178318984235
136.505,-0.138343,0.208081,-0.098079,0.132061,idle,4,0.01999999999998181,0.13881957938662098
136.525,-0.157777,0.083324,0.007467,0.122314,idle,4,0.020000000000010232,0.13880751643983524
136.545,-0.188793,-0.135699,0.125272,0.070711,idle,4,0.01999999999998181,0.13833973518990597
136.565,-0.151611,-0.090904,0.030054,0.038388,idle,4,0.020000000000010232,0.1376621438448174
136.585,-0.080656,0.126489,-0.160834,0.056008,idle,4,0.020000000000010232,0.13704861151267717
136.605,-0.104091,0.190341,-0.120474,0.082875,idle,4,0.01999999999998181,0.13661274891924402
136.624,-0.166928,-0.104545,0.01409,0.045391,idle,4,0.019000000000005457,0.13601275503212287
136.644,-0.21049,-0.221202,0.068043,-0.007928,idle,4,0.020000000000010232,0.1354287381363562
136.664,-0.276836,-0.008037,-0.034412,-0.00795,idle,4,0.01999999999998181,0.13500442501855406
136.684,-0.260895,0.201179,-0.115634,0.033876,idle,4,0.020000000000010232,0.1347357133054202
136.704,-0.230211,0.044698,-0.06534,0.036041,idle,4,0.020000000000010232,0.1345178217336335
136.724,-0.179287,-0.19025,-0.045097,-0.009217,idle,4,0.01999999999998181,0.1342639714836847
136.743,-0.149755,-0.158115,-0.098146,-0.038997,idle,4,0.019000000000005457,0.13408237245742108
136.763,-0.118804,0.083446,-0.156339,-0.014508,idle,4,0.020000000000010232,0.13388512116988366
136.783,-0.037652,0.331681,-0.126478,0.05473,idle,4,0.01999999999998181,0.13384655276430116
136.803,0.122514,0.314498,-0.049665,0.106683,idle,4,0.020000000000010232,0.13418140487512534
136.823,0.253857,0.132228,0.05523,0.111792,idle,4,0.020000000000010232,0.13459826706792088
136.843,0.258653,0.076582,0.085452,0.10475,idle,4,0.01999999999998181,0.13499444061776586
136.863,0.194876,0.204124,0.073534,0.124625,idle,4,0.020000000000010232,0.13559876647464808
136.883,0.080011,0.090396,0.189316,0.117779,idle,4,0.020000000000010232,0.13615083472565456
136.903,0.093498,-0.142201,0.284976,0.065783,idle,4,0.01999999999998181,0.13633263862778355
136.922,0.170593,-0.130841,0.343204,0.026458,idle,4,0.019000000000005457,0.1363697549314666
136.942,0.207641,0.046813,0.252266,0.030529,idle,4,0.020000000000010232,0.1364159526900032
136.962,0.237056,0.038217,0.224168,0.032067,idle,4,0.01999999999998181,0.13644938775186854
136.982,0.249848,-0.044795,0.272168,0.016694,idle,4,0.020000000000010232,0.1364250385422031
137.002,0.226582,0.004523,0.265245,0.01426,idle,4,0.020000000000010232,0.13639327595553974
137.022,0.187023,0.067286,0.227986,0.024865,idle,4,0.01999999999998181,0.1363998707947701
137.042,0.144175,0.114314,0.224859,0.042755,idle,4,0.020000000000010232,0.13646983338678423
137.061,0.102905,0.083384,0.270129,0.050881,idle,4,0.019000000000005457,0.13657112005686245
137.081,0.095118,0.045432,0.285646,0.049791,idle,4,0.01999999999998181,0.1366627229096452
137.101,0.092177,0.052993,0.264685,0.050431,idle,4,0.020000000000010232,0.1367509420378831
137.121,0.086762,0.07883,0.229435,0.056111,idle,4,0.020000000000010232,0.13685216470465003
